timestamp,vehicle_type,features,quantity_sold,region
31-01-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",130,South
01-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",131,South
02-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",132,South
03-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",133,South
04-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",134,South
05-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",135,South
06-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",136,South
07-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",137,South
08-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",138,South
09-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",139,South
10-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",140,West
11-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",141,West
12-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",142,West
13-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",143,West
14-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",144,West
15-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",145,West
16-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",146,West
17-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",147,West
18-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",148,West
19-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",149,West
20-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",150,West
21-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",151,West
22-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",152,West
23-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",153,West
24-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",154,West
25-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",155,West
26-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",156,West
27-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",157,West
28-02-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",158,West
01-03-2025,Sedan,"engine_hybrid,tire_allseason,paint_red,airbag_standard,sensor_basic",159,West
